Alle Berechnungsarten;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;Bus1;Bus1;Bus1;Bus2;Bus2;Bus2
49,48166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02002858;0,03652298;61,52033573;0,98999763;-4,58218484;61,52033573
49,49166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02002988;0,03652507;61,52025100;0,98999889;-4,58218274;61,52025100
49,50166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02003118;0,03652717;61,52016625;0,99000015;-4,58218064;61,52016625
49,51166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02003247;0,03652927;61,52008148;0,99000140;-4,58217855;61,52008148
49,52166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02003375;0,03653137;61,51999670;0,99000265;-4,58217645;61,51999670
49,53166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02003504;0,03653346;61,51991190;0,99000390;-4,58217435;61,51991190
49,54166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02003632;0,03653556;61,51982709;0,99000514;-4,58217225;61,51982709
49,55166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02003760;0,03653766;61,51974225;0,99000638;-4,58217015;61,51974225
49,56166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02003887;0,03653976;61,51965741;0,99000762;-4,58216805;61,51965741
49,57166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02004015;0,03654186;61,51957255;0,99000885;-4,58216595;61,51957255
49,58166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02004141;0,03654396;61,51948767;0,99001008;-4,58216385;61,51948767
49,59166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02004268;0,03654606;61,51940277;0,99001131;-4,58216175;61,51940277
49,60166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02004394;0,03654816;61,51931786;0,99001254;-4,58215965;61,51931786
49,61166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02004520;0,03655027;61,51923294;0,99001376;-4,58215755;61,51923294
49,62166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02004646;0,03655237;61,51914800;0,99001498;-4,58215544;61,51914800
49,63166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02004771;0,03655447;61,51906304;0,99001619;-4,58215334;61,51906304
49,64166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02004896;0,03655658;61,51897807;0,99001740;-4,58215124;61,51897807
49,65166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02005020;0,03655868;61,51889308;0,99001861;-4,58214913;61,51889308
49,66166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02005144;0,03656078;61,51880807;0,99001982;-4,58214703;61,51880807
49,67166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02005268;0,03656289;61,51872305;0,99002102;-4,58214492;61,51872305
49,68166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02005392;0,03656500;61,51863802;0,99002222;-4,58214282;61,51863802
49,69166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02005515;0,03656710;61,51855297;0,99002342;-4,58214071;61,51855297
49,70166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02005638;0,03656921;61,51846790;0,99002461;-4,58213861;61,51846790
49,71166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02005761;0,03657132;61,51838282;0,99002580;-4,58213650;61,51838282
49,72166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02005883;0,03657342;61,51829772;0,99002699;-4,58213439;61,51829772
49,73166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02006005;0,03657553;61,51821261;0,99002817;-4,58213228;61,51821261
49,74166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02006127;0,03657764;61,51812748;0,99002935;-4,58213017;61,51812748
49,75166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02006248;0,03657975;61,51804234;0,99003053;-4,58212807;61,51804234
49,76166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02006369;0,03658186;61,51795718;0,99003171;-4,58212596;61,51795718
49,77166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02006490;0,03658397;61,51787201;0,99003288;-4,58212385;61,51787201
49,78166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02006610;0,03658608;61,51778682;0,99003405;-4,58212174;61,51778682
49,79166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02006731;0,03658819;61,51770162;0,99003521;-4,58211962;61,51770162
49,80166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02006850;0,03659030;61,51761640;0,99003638;-4,58211751;61,51761640
49,81166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02006970;0,03659241;61,51753117;0,99003753;-4,58211540;61,51753117
49,82166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02007089;0,03659452;61,51744592;0,99003869;-4,58211329;61,51744592
49,83166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02007208;0,03659664;61,51736066;0,99003984;-4,58211118;61,51736066
49,84166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02007326;0,03659875;61,51727538;0,99004099;-4,58210906;61,51727538
49,85166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02007444;0,03660086;61,51719009;0,99004214;-4,58210695;61,51719009
49,86166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02007562;0,03660298;61,51710478;0,99004329;-4,58210484;61,51710478
49,87166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02007680;0,03660509;61,51701946;0,99004443;-4,58210272;61,51701946
49,88166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02007797;0,03660721;61,51693412;0,99004556;-4,58210061;61,51693412
49,89166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02007914;0,03660932;61,51684877;0,99004670;-4,58209849;61,51684877
49,90166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02008031;0,03661144;61,51676341;0,99004783;-4,58209637;61,51676341
49,91166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02008147;0,03661356;61,51667802;0,99004896;-4,58209426;61,51667802
49,92166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02008263;0,03661567;61,51659263;0,99005009;-4,58209214;61,51659263
49,93166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02008379;0,03661779;61,51650722;0,99005121;-4,58209002;61,51650722
49,94166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02008494;0,03661991;61,51642180;0,99005233;-4,58208790;61,51642180
49,95166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02008609;0,03662203;61,51633636;0,99005345;-4,58208579;61,51633636
49,96166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02008724;0,03662415;61,51625090;0,99005456;-4,58208367;61,51625090
49,97166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02008838;0,03662627;61,51616544;0,99005567;-4,58208155;61,51616544
49,98166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02008952;0,03662839;61,51607995;0,99005678;-4,58207943;61,51607995
49,99166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02009066;0,03663051;61,51599446;0,99005788;-4,58207731;61,51599446
50,00166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02009180;0,03663263;61,51590895;0,99005898;-4,58207519;61,51590895
50,01166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02009293;0,03663475;61,51582342;0,99006008;-4,58207307;61,51582342
50,02166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02009406;0,03663687;61,51573788;0,99006118;-4,58207094;61,51573788
50,03166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02009518;0,03663899;61,51565233;0,99006227;-4,58206882;61,51565233
50,04166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02009631;0,03664111;61,51556676;0,99006336;-4,58206670;61,51556676
50,05166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02009743;0,03664324;61,51548118;0,99006445;-4,58206458;61,51548118
50,06166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02009854;0,03664536;61,51539559;0,99006553;-4,58206245;61,51539559
50,07166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02009966;0,03664748;61,51530998;0,99006661;-4,58206033;61,51530998
50,08166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02010077;0,03664961;61,51522436;0,99006769;-4,58205821;61,51522436
50,09166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02010188;0,03665173;61,51513872;0,99006876;-4,58205608;61,51513872
50,10166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02010298;0,03665386;61,51505307;0,99006984;-4,58205396;61,51505307
50,11166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02010408;0,03665598;61,51496740;0,99007091;-4,58205183;61,51496740
50,12166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02010518;0,03665811;61,51488173;0,99007197;-4,58204970;61,51488173
50,13166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02010627;0,03666024;61,51479603;0,99007303;-4,58204758;61,51479603
50,14166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02010737;0,03666236;61,51471033;0,99007409;-4,58204545;61,51471033
50,15166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02010846;0,03666449;61,51462461;0,99007515;-4,58204332;61,51462461
50,16166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02010954;0,03666662;61,51453888;0,99007621;-4,58204119;61,51453888
50,17166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02011062;0,03666875;61,51445313;0,99007726;-4,58203907;61,51445313
50,18166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02011171;0,03667088;61,51436737;0,99007831;-4,58203694;61,51436737
50,19166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02011278;0,03667301;61,51428159;0,99007935;-4,58203481;61,51428159
50,20166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02011386;0,03667513;61,51419581;0,99008039;-4,58203268;61,51419581
50,21166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02011493;0,03667726;61,51411001;0,99008143;-4,58203055;61,51411001
50,22166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02011600;0,03667940;61,51402419;0,99008247;-4,58202842;61,51402419
50,23166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02011706;0,03668153;61,51393836;0,99008350;-4,58202629;61,51393836
50,24166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02011812;0,03668366;61,51385252;0,99008453;-4,58202416;61,51385252
50,25166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02011918;0,03668579;61,51376667;0,99008556;-4,58202202;61,51376667
50,26166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02012024;0,03668792;61,51368080;0,99008659;-4,58201989;61,51368080
50,27166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02012129;0,03669005;61,51359492;0,99008761;-4,58201776;61,51359492
50,28166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02012234;0,03669219;61,51350903;0,99008863;-4,58201563;61,51350903
50,29166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02012339;0,03669432;61,51342312;0,99008964;-4,58201349;61,51342312
50,30166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02012443;0,03669645;61,51333720;0,99009066;-4,58201136;61,51333720
50,31166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02012547;0,03669859;61,51325127;0,99009167;-4,58200923;61,51325127
50,32166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02012651;0,03670072;61,51316532;0,99009268;-4,58200709;61,51316532
50,33166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02012755;0,03670286;61,51307936;0,99009368;-4,58200496;61,51307936
50,34166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02012858;0,03670499;61,51299339;0,99009468;-4,58200282;61,51299339
50,35166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02012961;0,03670713;61,51290740;0,99009568;-4,58200068;61,51290740
50,36166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02013063;0,03670927;61,51282140;0,99009668;-4,58199855;61,51282140
50,37166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02013166;0,03671140;61,51273539;0,99009767;-4,58199641;61,51273539
50,38166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02013268;0,03671354;61,51264937;0,99009866;-4,58199427;61,51264937
50,39166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02013369;0,03671568;61,51256333;0,99009965;-4,58199214;61,51256333
50,40166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02013471;0,03671782;61,51247728;0,99010063;-4,58199000;61,51247728
50,41166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02013572;0,03671995;61,51239122;0,99010161;-4,58198786;61,51239122
50,42166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02013673;0,03672209;61,51230515;0,99010259;-4,58198572;61,51230515
50,43166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02013774;0,03672423;61,51221906;0,99010357;-4,58198358;61,51221906
50,44166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02013874;0,03672637;61,51213296;0,99010454;-4,58198144;61,51213296
50,45166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02013974;0,03672851;61,51204685;0,99010551;-4,58197930;61,51204685
50,46166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02014073;0,03673065;61,51196072;0,99010648;-4,58197716;61,51196072
50,47166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02014173;0,03673279;61,51187458;0,99010745;-4,58197502;61,51187458
50,48166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02014272;0,03673493;61,51178843;0,99010841;-4,58197288;61,51178843
50,49166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02014371;0,03673708;61,51170227;0,99010937;-4,58197074;61,51170227
50,50166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02014469;0,03673922;61,51161609;0,99011032;-4,58196860;61,51161609
50,51166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02014568;0,03674136;61,51152991;0,99011128;-4,58196645;61,51152991
50,52166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02014666;0,03674350;61,51144371;0,99011223;-4,58196431;61,51144371
50,53166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02014763;0,03674565;61,51135750;0,99011317;-4,58196217;61,51135750
50,54166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02014861;0,03674779;61,51127127;0,99011412;-4,58196002;61,51127127
50,55166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02014958;0,03674994;61,51118503;0,99011506;-4,58195788;61,51118503
50,56166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02015054;0,03675208;61,51109879;0,99011600;-4,58195573;61,51109879
50,57166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02015151;0,03675422;61,51101253;0,99011694;-4,58195359;61,51101253
50,58166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02015247;0,03675637;61,51092625;0,99011787;-4,58195144;61,51092625
50,59166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02015343;0,03675852;61,51083997;0,99011880;-4,58194930;61,51083997
50,60166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02015439;0,03676066;61,51075367;0,99011973;-4,58194715;61,51075367
50,61166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02015534;0,03676281;61,51066736;0,99012066;-4,58194501;61,51066736
50,62166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02015629;0,03676495;61,51058104;0,99012158;-4,58194286;61,51058104
50,63166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02015724;0,03676710;61,51049471;0,99012250;-4,58194071;61,51049471
50,64166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02015818;0,03676925;61,51040836;0,99012342;-4,58193856;61,51040836
50,65166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02015913;0,03677140;61,51032201;0,99012433;-4,58193642;61,51032201
50,66166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02016007;0,03677355;61,51023564;0,99012524;-4,58193427;61,51023564
50,67166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02016100;0,03677569;61,51014926;0,99012615;-4,58193212;61,51014926
50,68166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02016194;0,03677784;61,51006286;0,99012706;-4,58192997;61,51006286
50,69166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02016287;0,03677999;61,50997646;0,99012796;-4,58192782;61,50997646
50,70166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02016379;0,03678214;61,50989005;0,99012886;-4,58192567;61,50989005
50,71166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02016472;0,03678429;61,50980362;0,99012976;-4,58192352;61,50980362
50,72166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02016564;0,03678644;61,50971718;0,99013065;-4,58192137;61,50971718
50,73166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02016656;0,03678860;61,50963073;0,99013155;-4,58191922;61,50963073
50,74166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02016748;0,03679075;61,50954427;0,99013244;-4,58191707;61,50954427
50,75166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02016839;0,03679290;61,50945779;0,99013332;-4,58191492;61,50945779
50,76166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02016930;0,03679505;61,50937131;0,99013421;-4,58191276;61,50937131
50,77166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02017021;0,03679720;61,50928481;0,99013509;-4,58191061;61,50928481
50,78166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02017112;0,03679936;61,50919831;0,99013597;-4,58190846;61,50919831
50,79166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02017202;0,03680151;61,50911179;0,99013684;-4,58190630;61,50911179
50,80166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02017292;0,03680366;61,50902526;0,99013772;-4,58190415;61,50902526
50,81166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02017382;0,03680582;61,50893871;0,99013859;-4,58190200;61,50893871
50,82166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02017471;0,03680797;61,50885216;0,99013945;-4,58189984;61,50885216
50,83166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02017560;0,03681013;61,50876560;0,99014032;-4,58189769;61,50876560
50,84166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02017649;0,03681228;61,50867902;0,99014118;-4,58189553;61,50867902
50,85166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02017738;0,03681444;61,50859244;0,99014204;-4,58189338;61,50859244
50,86166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02017826;0,03681659;61,50850584;0,99014290;-4,58189122;61,50850584
50,87166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02017914;0,03681875;61,50841923;0,99014375;-4,58188906;61,50841923
50,88166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02018002;0,03682091;61,50833261;0,99014461;-4,58188691;61,50833261
50,89166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02018089;0,03682306;61,50824598;0,99014545;-4,58188475;61,50824598
50,90166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02018176;0,03682522;61,50815934;0,99014630;-4,58188259;61,50815934
50,91166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02018263;0,03682738;61,50807268;0,99014714;-4,58188044;61,50807268
50,92166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02018350;0,03682954;61,50798602;0,99014799;-4,58187828;61,50798602
50,93166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02018436;0,03683170;61,50789934;0,99014882;-4,58187612;61,50789934
50,94166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02018522;0,03683385;61,50781266;0,99014966;-4,58187396;61,50781266
50,95166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02018608;0,03683601;61,50772596;0,99015049;-4,58187180;61,50772596
50,96166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02018694;0,03683817;61,50763926;0,99015132;-4,58186964;61,50763926
50,97166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02018779;0,03684033;61,50755254;0,99015215;-4,58186748;61,50755254
50,98166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02018864;0,03684249;61,50746581;0,99015297;-4,58186532;61,50746581
50,99166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,02018949;0,03684465;61,50737907;0,99015380;-4,58186316;61,50737907
