Alle Berechnungsarten;Bus1
166,88166667;60,55373473
166,89166667;60,55371902
166,90166667;60,55370332
166,91166667;60,55368762
166,92166667;60,55367193
166,93166667;60,55365623
166,94166667;60,55364054
166,95166667;60,55362486
166,96166667;60,55360917
166,97166667;60,55359350
166,98166667;60,55357782
166,99166667;60,55356215
167,00166667;60,55354648
167,01166667;60,55353081
167,02166667;60,55351515
167,03166667;60,55349949
167,04166667;60,55348383
167,05166667;60,55346818
167,06166667;60,55345253
167,07166667;60,55343688
167,08166667;60,55342123
167,09166667;60,55340559
167,10166667;60,55338996
167,11166667;60,55337432
167,12166667;60,55335869
167,13166667;60,55334306
167,14166667;60,55332744
167,15166667;60,55331182
167,16166667;60,55329620
167,17166667;60,55328058
167,18166667;60,55326497
167,19166667;60,55324936
167,20166667;60,55323376
167,21166667;60,55321816
167,22166667;60,55320256
167,23166667;60,55318696
167,24166667;60,55317137
167,25166667;60,55315578
167,26166667;60,55314020
167,27166667;60,55312461
167,28166667;60,55310904
167,29166667;60,55309346
167,30166667;60,55307789
167,31166667;60,55306232
167,32166667;60,55304675
167,33166667;60,55303119
167,34166667;60,55301563
167,35166667;60,55300007
167,36166667;60,55298452
167,37166667;60,55296897
167,38166667;60,55295342
167,39166667;60,55293788
167,40166667;60,55292234
167,41166667;60,55290680
167,42166667;60,55289126
167,43166667;60,55287573
167,44166667;60,55286021
167,45166667;60,55284468
167,46166667;60,55282916
167,47166667;60,55281364
167,48166667;60,55279813
167,49166667;60,55278262
167,50166667;60,55276711
167,51166667;60,55275160
167,52166667;60,55273610
167,53166667;60,55272060
167,54166667;60,55270511
167,55166667;60,55268961
167,56166667;60,55267412
167,57166667;60,55265864
167,58166667;60,55264315
167,59166667;60,55262768
167,60166667;60,55261220
167,61166667;60,55259673
167,62166667;60,55258126
167,63166667;60,55256579
167,64166667;60,55255033
167,65166667;60,55253487
167,66166667;60,55251941
167,67166667;60,55250395
167,68166667;60,55248850
167,69166667;60,55247306
167,70166667;60,55245761
167,71166667;60,55244217
167,72166667;60,55242673
167,73166667;60,55241130
167,74166667;60,55239587
167,75166667;60,55238044
167,76166667;60,55236501
167,77166667;60,55234959
167,78166667;60,55233417
167,79166667;60,55231876
167,80166667;60,55230334
167,81166667;60,55228793
167,82166667;60,55227253
167,83166667;60,55225713
167,84166667;60,55224173
167,85166667;60,55222633
167,86166667;60,55221094
167,87166667;60,55219555
167,88166667;60,55218016
167,89166667;60,55216477
167,90166667;60,55214939
167,91166667;60,55213402
167,92166667;60,55211864
167,93166667;60,55210327
167,94166667;60,55208790
167,95166667;60,55207254
167,96166667;60,55205718
167,97166667;60,55204182
167,98166667;60,55202646
167,99166667;60,55201111
168,00166667;60,55199576
168,01166667;60,55198042
168,02166667;60,55196508
168,03166667;60,55194974
168,04166667;60,55193440
168,05166667;60,55191907
168,06166667;60,55190374
168,07166667;60,55188841
168,08166667;60,55187309
168,09166667;60,55185777
168,10166667;60,55184245
168,11166667;60,55182714
168,12166667;60,55181183
168,13166667;60,55179652
168,14166667;60,55178121
168,15166667;60,55176591
168,16166667;60,55175062
168,17166667;60,55173532
168,18166667;60,55172003
168,19166667;60,55170474
168,20166667;60,55168946
168,21166667;60,55167417
168,22166667;60,55165889
168,23166667;60,55164362
168,24166667;60,55162835
168,25166667;60,55161308
168,26166667;60,55159781
168,27166667;60,55158255
168,28166667;60,55156729
168,29166667;60,55155203
168,30166667;60,55153678
168,31166667;60,55152153
168,32166667;60,55150628
168,33166667;60,55149103
168,34166667;60,55147579
168,35166667;60,55146055
168,36166667;60,55144532
168,37166667;60,55143009
168,38166667;60,55141486
168,39166667;60,55139963
168,40166667;60,55138441
168,41166667;60,55136919
168,42166667;60,55135398
168,43166667;60,55133877
168,44166667;60,55132356
168,45166667;60,55130835
168,46166667;60,55129315
168,47166667;60,55127795
168,48166667;60,55126275
168,49166667;60,55124755
168,50166667;60,55123236
168,51166667;60,55121718
168,52166667;60,55120199
168,53166667;60,55118681
168,54166667;60,55117163
168,55166667;60,55115646
168,56166667;60,55114129
168,57166667;60,55112612
168,58166667;60,55111095
168,59166667;60,55109579
168,60166667;60,55108063
168,61166667;60,55106547
168,62166667;60,55105032
168,63166667;60,55103517
168,64166667;60,55102002
168,65166667;60,55100488
168,66166667;60,55098974
168,67166667;60,55097460
168,68166667;60,55095947
168,69166667;60,55094434
168,70166667;60,55092921
168,71166667;60,55091409
168,72166667;60,55089896
168,73166667;60,55088385
168,74166667;60,55086873
168,75166667;60,55085362
168,76166667;60,55083851
168,77166667;60,55082340
168,78166667;60,55080830
168,79166667;60,55079320
168,80166667;60,55077810
168,81166667;60,55076301
168,82166667;60,55074792
168,83166667;60,55073283
168,84166667;60,55071775
168,85166667;60,55070267
168,86166667;60,55068759
168,87166667;60,55067251
168,88166667;60,55065744
168,89166667;60,55064237
168,90166667;60,55062731
168,91166667;60,55061225
168,92166667;60,55059719
168,93166667;60,55058213
168,94166667;60,55056708
168,95166667;60,55055203
168,96166667;60,55053698
168,97166667;60,55052194
168,98166667;60,55050690
168,99166667;60,55049186
169,00166667;60,55047683
169,01166667;60,55046180
169,02166667;60,55044677
169,03166667;60,55043174
169,04166667;60,55041672
169,05166667;60,55040170
169,06166667;60,55038669
169,07166667;60,55037167
169,08166667;60,55035666
169,09166667;60,55034166
169,10166667;60,55032666
169,11166667;60,55031166
169,12166667;60,55029666
169,13166667;60,55028166
169,14166667;60,55026667
169,15166667;60,55025169
169,16166667;60,55023670
169,17166667;60,55022172
169,18166667;60,55020674
169,19166667;60,55019177
169,20166667;60,55017679
169,21166667;60,55016183
169,22166667;60,55014686
169,23166667;60,55013190
169,24166667;60,55011694
169,25166667;60,55010198
169,26166667;60,55008703
169,27166667;60,55007208
169,28166667;60,55005713
169,29166667;60,55004218
169,30166667;60,55002724
169,31166667;60,55001231
169,32166667;60,54999737
169,33166667;60,54998244
169,34166667;60,54996751
169,35166667;60,54995258
169,36166667;60,54993766
169,37166667;60,54992274
169,38166667;60,54990783
169,39166667;60,54989291
169,40166667;60,54987800
169,41166667;60,54986310
169,42166667;60,54984819
169,43166667;60,54983329
169,44166667;60,54981839
169,45166667;60,54980350
169,46166667;60,54978861
169,47166667;60,54977372
169,48166667;60,54975883
169,49166667;60,54974395
169,50166667;60,54972907
169,51166667;60,54971419
169,52166667;60,54969932
169,53166667;60,54968445
169,54166667;60,54966958
169,55166667;60,54965472
169,56166667;60,54963986
169,57166667;60,54962500
169,58166667;60,54961015
169,59166667;60,54959529
169,60166667;60,54958044
169,61166667;60,54956560
169,62166667;60,54955076
169,63166667;60,54953592
169,64166667;60,54952108
169,65166667;60,54950625
169,66166667;60,54949142
169,67166667;60,54947659
169,68166667;60,54946177
169,69166667;60,54944695
169,70166667;60,54943213
169,71166667;60,54941731
169,72166667;60,54940250
169,73166667;60,54938769
169,74166667;60,54937289
169,75166667;60,54935808
169,76166667;60,54934328
169,77166667;60,54932849
169,78166667;60,54931369
169,79166667;60,54929890
169,80166667;60,54928412
169,81166667;60,54926933
169,82166667;60,54925455
169,83166667;60,54923977
169,84166667;60,54922500
169,85166667;60,54921023
169,86166667;60,54919546
169,87166667;60,54918069
169,88166667;60,54916593
169,89166667;60,54915117
169,90166667;60,54913641
169,91166667;60,54912166
169,92166667;60,54910691
169,93166667;60,54909216
169,94166667;60,54907742
169,95166667;60,54906267
169,96166667;60,54904794
169,97166667;60,54903320
169,98166667;60,54901847
169,99166667;60,54900374
170,00166667;60,54898901
170,01166667;60,54897429
170,02166667;60,54895957
170,03166667;60,54894485
170,04166667;60,54893014
170,05166667;60,54891543
170,06166667;60,54890072
170,07166667;60,54888602
170,08166667;60,54887131
170,09166667;60,54885662
170,10166667;60,54884192
170,11166667;60,54882723
170,12166667;60,54881254
170,13166667;60,54879785
170,14166667;60,54878317
170,15166667;60,54876849
170,16166667;60,54875381
170,17166667;60,54873913
170,18166667;60,54872446
170,19166667;60,54870979
170,20166667;60,54869513
170,21166667;60,54868047
170,22166667;60,54866581
170,23166667;60,54865115
170,24166667;60,54863650
170,25166667;60,54862185
170,26166667;60,54860720
170,27166667;60,54859256
170,28166667;60,54857792
170,29166667;60,54856328
170,30166667;60,54854864
170,31166667;60,54853401
170,32166667;60,54851938
170,33166667;60,54850476
170,34166667;60,54849013
170,35166667;60,54847551
170,36166667;60,54846090
170,37166667;60,54844628
170,38166667;60,54843167
170,39166667;60,54841706
170,40166667;60,54840246
170,41166667;60,54838786
170,42166667;60,54837326
170,43166667;60,54835866
170,44166667;60,54834407
170,45166667;60,54832948
170,46166667;60,54831490
170,47166667;60,54830031
170,48166667;60,54828573
170,49166667;60,54827115
170,50166667;60,54825658
170,51166667;60,54824201
170,52166667;60,54822744
170,53166667;60,54821287
170,54166667;60,54819831
170,55166667;60,54818375
170,56166667;60,54816920
170,57166667;60,54815464
170,58166667;60,54814009
170,59166667;60,54812554
170,60166667;60,54811100
170,61166667;60,54809646
170,62166667;60,54808192
170,63166667;60,54806739
170,64166667;60,54805285
170,65166667;60,54803832
170,66166667;60,54802380
170,67166667;60,54800927
170,68166667;60,54799475
170,69166667;60,54798024
170,70166667;60,54796572
170,71166667;60,54795121
170,72166667;60,54793670
170,73166667;60,54792220
170,74166667;60,54790769
170,75166667;60,54789320
170,76166667;60,54787870
170,77166667;60,54786421
170,78166667;60,54784972
170,79166667;60,54783523
170,80166667;60,54782074
170,81166667;60,54780626
170,82166667;60,54779178
170,83166667;60,54777731
170,84166667;60,54776284
170,85166667;60,54774837
170,86166667;60,54773390
170,87166667;60,54771944
170,88166667;60,54770498
170,89166667;60,54769052
170,90166667;60,54767607
170,91166667;60,54766162
170,92166667;60,54764717
170,93166667;60,54763272
170,94166667;60,54761828
170,95166667;60,54760384
170,96166667;60,54758940
170,97166667;60,54757497
170,98166667;60,54756054
170,99166667;60,54754611
171,00166667;60,54753169
171,01166667;60,54751727
171,02166667;60,54750285
171,03166667;60,54748843
171,04166667;60,54747402
171,05166667;60,54745961
171,06166667;60,54744520
171,07166667;60,54743080
171,08166667;60,54741640
171,09166667;60,54740200
171,10166667;60,54738761
171,11166667;60,54737322
171,12166667;60,54735883
171,13166667;60,54734444
171,14166667;60,54733006
171,15166667;60,54731568
171,16166667;60,54730130
171,17166667;60,54728693
171,18166667;60,54727256
171,19166667;60,54725819
171,20166667;60,54724383
171,21166667;60,54722946
171,22166667;60,54721511
171,23166667;60,54720075
171,24166667;60,54718640
171,25166667;60,54717205
171,26166667;60,54715770
171,27166667;60,54714336
171,28166667;60,54712902
171,29166667;60,54711468
171,30166667;60,54710034
171,31166667;60,54708601
171,32166667;60,54707168
171,33166667;60,54705735
171,34166667;60,54704303
171,35166667;60,54702871
171,36166667;60,54701439
171,37166667;60,54700008
171,38166667;60,54698577
171,39166667;60,54697146
171,40166667;60,54695715
171,41166667;60,54694285
171,42166667;60,54692855
171,43166667;60,54691426
171,44166667;60,54689996
171,45166667;60,54688567
171,46166667;60,54687138
171,47166667;60,54685710
171,48166667;60,54684282
171,49166667;60,54682854
171,50166667;60,54681426
171,51166667;60,54679999
171,52166667;60,54678572
171,53166667;60,54677145
171,54166667;60,54675719
171,55166667;60,54674293
171,56166667;60,54672867
171,57166667;60,54671441
171,58166667;60,54670016
171,59166667;60,54668591
171,60166667;60,54667167
171,61166667;60,54665742
171,62166667;60,54664318
171,63166667;60,54662895
171,64166667;60,54661471
171,65166667;60,54660048
171,66166667;60,54658625
171,67166667;60,54657203
171,68166667;60,54655780
171,69166667;60,54654358
171,70166667;60,54652937
171,71166667;60,54651515
171,72166667;60,54650094
171,73166667;60,54648673
171,74166667;60,54647253
171,75166667;60,54645833
171,76166667;60,54644413
171,77166667;60,54642993
171,78166667;60,54641574
171,79166667;60,54640155
171,80166667;60,54638736
171,81166667;60,54637317
171,82166667;60,54635899
171,83166667;60,54634481
171,84166667;60,54633064
171,85166667;60,54631647
171,86166667;60,54630230
171,87166667;60,54628813
171,88166667;60,54627397
171,89166667;60,54625980
171,90166667;60,54624565
171,91166667;60,54623149
171,92166667;60,54621734
171,93166667;60,54620319
171,94166667;60,54618904
171,95166667;60,54617490
171,96166667;60,54616076
171,97166667;60,54614662
171,98166667;60,54613249
171,99166667;60,54611836
172,00166667;60,54610423
172,01166667;60,54609010
172,02166667;60,54607598
172,03166667;60,54606186
172,04166667;60,54604774
172,05166667;60,54603363
172,06166667;60,54601951
172,07166667;60,54600541
172,08166667;60,54599130
172,09166667;60,54597720
172,10166667;60,54596310
172,11166667;60,54594900
172,12166667;60,54593491
172,13166667;60,54592082
172,14166667;60,54590673
172,15166667;60,54589264
172,16166667;60,54587856
172,17166667;60,54586448
172,18166667;60,54585041
172,19166667;60,54583633
172,20166667;60,54582226
172,21166667;60,54580820
172,22166667;60,54579413
172,23166667;60,54578007
172,24166667;60,54576601
172,25166667;60,54575196
172,26166667;60,54573790
172,27166667;60,54572385
172,28166667;60,54570981
172,29166667;60,54569576
172,30166667;60,54568172
172,31166667;60,54566768
172,32166667;60,54565365
172,33166667;60,54563961
172,34166667;60,54562558
172,35166667;60,54561156
172,36166667;60,54559753
172,37166667;60,54558351
172,38166667;60,54556949
172,39166667;60,54555548
172,40166667;60,54554147
172,41166667;60,54552746
172,42166667;60,54551345
172,43166667;60,54549945
172,44166667;60,54548545
172,45166667;60,54547145
172,46166667;60,54545745
172,47166667;60,54544346
172,48166667;60,54542947
172,49166667;60,54541549
172,50166667;60,54540150
172,51166667;60,54538752
172,52166667;60,54537355
172,53166667;60,54535957
172,54166667;60,54534560
172,55166667;60,54533163
172,56166667;60,54531766
172,57166667;60,54530370
172,58166667;60,54528974
172,59166667;60,54527578
172,60166667;60,54526183
172,61166667;60,54524788
172,62166667;60,54523393
172,63166667;60,54521998
172,64166667;60,54520604
172,65166667;60,54519210
172,66166667;60,54517816
172,67166667;60,54516423
172,68166667;60,54515030
172,69166667;60,54513637
172,70166667;60,54512244
172,71166667;60,54510852
172,72166667;60,54509460
172,73166667;60,54508069
172,74166667;60,54506677
172,75166667;60,54505286
172,76166667;60,54503895
172,77166667;60,54502505
172,78166667;60,54501114
172,79166667;60,54499724
172,80166667;60,54498335
172,81166667;60,54496945
172,82166667;60,54495556
172,83166667;60,54494167
172,84166667;60,54492779
172,85166667;60,54491391
172,86166667;60,54490003
172,87166667;60,54488615
172,88166667;60,54487228
172,89166667;60,54485841
172,90166667;60,54484454
172,91166667;60,54483067
172,92166667;60,54481681
172,93166667;60,54480295
172,94166667;60,54478910
172,95166667;60,54477524
172,96166667;60,54476139
172,97166667;60,54474754
172,98166667;60,54473370
172,99166667;60,54471986
173,00166667;60,54470602
173,01166667;60,54469218
173,02166667;60,54467835
173,03166667;60,54466452
173,04166667;60,54465069
173,05166667;60,54463686
173,06166667;60,54462304
173,07166667;60,54460922
173,08166667;60,54459541
173,09166667;60,54458159
173,10166667;60,54456778
173,11166667;60,54455397
173,12166667;60,54454017
173,13166667;60,54452637
173,14166667;60,54451257
173,15166667;60,54449877
173,16166667;60,54448498
173,17166667;60,54447119
173,18166667;60,54445740
173,19166667;60,54444361
173,20166667;60,54442983
173,21166667;60,54441605
173,22166667;60,54440228
173,23166667;60,54438850
173,24166667;60,54437473
173,25166667;60,54436096
173,26166667;60,54434720
173,27166667;60,54433344
173,28166667;60,54431968
173,29166667;60,54430592
173,30166667;60,54429217
173,31166667;60,54427842
173,32166667;60,54426467
173,33166667;60,54425093
173,34166667;60,54423718
173,35166667;60,54422344
173,36166667;60,54420971
173,37166667;60,54419597
173,38166667;60,54418224
173,39166667;60,54416851
173,40166667;60,54415479
173,41166667;60,54414107
173,42166667;60,54412735
173,43166667;60,54411363
173,44166667;60,54409992
173,45166667;60,54408621
173,46166667;60,54407250
173,47166667;60,54405879
173,48166667;60,54404509
173,49166667;60,54403139
173,50166667;60,54401769
173,51166667;60,54400400
173,52166667;60,54399031
173,53166667;60,54397662
173,54166667;60,54396294
173,55166667;60,54394925
173,56166667;60,54393557
173,57166667;60,54392190
173,58166667;60,54390822
173,59166667;60,54389455
173,60166667;60,54388088
173,61166667;60,54386722
173,62166667;60,54385355
173,63166667;60,54383989
173,64166667;60,54382624
173,65166667;60,54381258
173,66166667;60,54379893
173,67166667;60,54378528
173,68166667;60,54377164
173,69166667;60,54375799
173,70166667;60,54374435
173,71166667;60,54373072
173,72166667;60,54371708
173,73166667;60,54370345
173,74166667;60,54368982
173,75166667;60,54367620
173,76166667;60,54366257
173,77166667;60,54364895
173,78166667;60,54363534
173,79166667;60,54362172
173,80166667;60,54360811
173,81166667;60,54359450
173,82166667;60,54358089
173,83166667;60,54356729
173,84166667;60,54355369
173,85166667;60,54354009
173,86166667;60,54352650
173,87166667;60,54351290
173,88166667;60,54349931
173,89166667;60,54348573
173,90166667;60,54347214
173,91166667;60,54345856
173,92166667;60,54344499
173,93166667;60,54343141
173,94166667;60,54341784
173,95166667;60,54340427
173,96166667;60,54339070
173,97166667;60,54337714
173,98166667;60,54336358
173,99166667;60,54335002
174,00166667;60,54333646
174,01166667;60,54332291
174,02166667;60,54330936
174,03166667;60,54329581
174,04166667;60,54328227
174,05166667;60,54326873
174,06166667;60,54325519
174,07166667;60,54324165
174,08166667;60,54322812
174,09166667;60,54321459
174,10166667;60,54320106
174,11166667;60,54318753
174,12166667;60,54317401
174,13166667;60,54316049
174,14166667;60,54314698
174,15166667;60,54313346
174,16166667;60,54311995
174,17166667;60,54310644
174,18166667;60,54309294
174,19166667;60,54307944
174,20166667;60,54306594
174,21166667;60,54305244
174,22166667;60,54303895
174,23166667;60,54302545
174,24166667;60,54301197
174,25166667;60,54299848
174,26166667;60,54298500
174,27166667;60,54297152
174,28166667;60,54295804
174,29166667;60,54294457
174,30166667;60,54293109
174,31166667;60,54291763
174,32166667;60,54290416
174,33166667;60,54289070
174,34166667;60,54287724
174,35166667;60,54286378
174,36166667;60,54285032
174,37166667;60,54283687
174,38166667;60,54282342
174,39166667;60,54280997
174,40166667;60,54279653
174,41166667;60,54278309
174,42166667;60,54276965
174,43166667;60,54275622
174,44166667;60,54274278
174,45166667;60,54272935
174,46166667;60,54271593
174,47166667;60,54270250
174,48166667;60,54268908
174,49166667;60,54267566
174,50166667;60,54266224
174,51166667;60,54264883
174,52166667;60,54263542
174,53166667;60,54262201
174,54166667;60,54260861
174,55166667;60,54259521
174,56166667;60,54258181
174,57166667;60,54256841
174,58166667;60,54255502
174,59166667;60,54254163
174,60166667;60,54252824
174,61166667;60,54251485
174,62166667;60,54250147
174,63166667;60,54248809
174,64166667;60,54247471
174,65166667;60,54246134
174,66166667;60,54244797
174,67166667;60,54243460
174,68166667;60,54242123
174,69166667;60,54240787
174,70166667;60,54239451
174,71166667;60,54238115
174,72166667;60,54236779
174,73166667;60,54235444
174,74166667;60,54234109
174,75166667;60,54232775
174,76166667;60,54231440
174,77166667;60,54230106
174,78166667;60,54228772
174,79166667;60,54227439
174,80166667;60,54226105
174,81166667;60,54224772
174,82166667;60,54223440
174,83166667;60,54222107
174,84166667;60,54220775
174,85166667;60,54219443
174,86166667;60,54218111
174,87166667;60,54216780
174,88166667;60,54215449
174,89166667;60,54214118
174,90166667;60,54212787
174,91166667;60,54211457
174,92166667;60,54210127
174,93166667;60,54208798
174,94166667;60,54207468
174,95166667;60,54206139
174,96166667;60,54204810
174,97166667;60,54203481
174,98166667;60,54202153
174,99166667;60,54200825
175,00166667;60,54199497
175,01166667;60,54198170
175,02166667;60,54196843
175,03166667;60,54195516
175,04166667;60,54194189
175,05166667;60,54192862
175,06166667;60,54191536
175,07166667;60,54190210
175,08166667;60,54188885
175,09166667;60,54187560
175,10166667;60,54186235
175,11166667;60,54184910
175,12166667;60,54183585
175,13166667;60,54182261
175,14166667;60,54180937
175,15166667;60,54179613
175,16166667;60,54178290
175,17166667;60,54176967
175,18166667;60,54175644
175,19166667;60,54174322
175,20166667;60,54172999
175,21166667;60,54171677
175,22166667;60,54170355
175,23166667;60,54169034
175,24166667;60,54167713
175,25166667;60,54166392
175,26166667;60,54165071
175,27166667;60,54163751
175,28166667;60,54162431
175,29166667;60,54161111
175,30166667;60,54159791
175,31166667;60,54158472
175,32166667;60,54157153
175,33166667;60,54155834
175,34166667;60,54154516
175,35166667;60,54153198
175,36166667;60,54151880
175,37166667;60,54150562
175,38166667;60,54149245
175,39166667;60,54147928
175,40166667;60,54146611
175,41166667;60,54145294
175,42166667;60,54143978
175,43166667;60,54142662
175,44166667;60,54141346
175,45166667;60,54140031
175,46166667;60,54138715
175,47166667;60,54137400
175,48166667;60,54136086
175,49166667;60,54134771
175,50166667;60,54133457
175,51166667;60,54132144
175,52166667;60,54130830
175,53166667;60,54129517
175,54166667;60,54128204
175,55166667;60,54126891
175,56166667;60,54125578
175,57166667;60,54124266
175,58166667;60,54122954
175,59166667;60,54121643
175,60166667;60,54120331
175,61166667;60,54119020
175,62166667;60,54117709
175,63166667;60,54116399
175,64166667;60,54115088
175,65166667;60,54113778
175,66166667;60,54112469
175,67166667;60,54111159
175,68166667;60,54109850
175,69166667;60,54108541
175,70166667;60,54107232
175,71166667;60,54105924
175,72166667;60,54104616
175,73166667;60,54103308
175,74166667;60,54102000
175,75166667;60,54100693
175,76166667;60,54099386
175,77166667;60,54098079
175,78166667;60,54096773
175,79166667;60,54095466
175,80166667;60,54094160
175,81166667;60,54092855
175,82166667;60,54091549
175,83166667;60,54090244
175,84166667;60,54088939
175,85166667;60,54087635
175,86166667;60,54086330
175,87166667;60,54085026
175,88166667;60,54083722
175,89166667;60,54082419
175,90166667;60,54081116
175,91166667;60,54079813
175,92166667;60,54078510
175,93166667;60,54077207
175,94166667;60,54075905
175,95166667;60,54074603
175,96166667;60,54073302
175,97166667;60,54072000
175,98166667;60,54070699
175,99166667;60,54069398
176,00166667;60,54068098
176,01166667;60,54066797
176,02166667;60,54065497
176,03166667;60,54064198
176,04166667;60,54062898
176,05166667;60,54061599
176,06166667;60,54060300
176,07166667;60,54059001
176,08166667;60,54057703
176,09166667;60,54056405
176,10166667;60,54055107
176,11166667;60,54053809
176,12166667;60,54052512
176,13166667;60,54051215
176,14166667;60,54049918
176,15166667;60,54048621
176,16166667;60,54047325
176,17166667;60,54046029
176,18166667;60,54044733
176,19166667;60,54043438
176,20166667;60,54042143
176,21166667;60,54040848
176,22166667;60,54039553
176,23166667;60,54038259
176,24166667;60,54036965
176,25166667;60,54035671
176,26166667;60,54034377
176,27166667;60,54033084
176,28166667;60,54031791
176,29166667;60,54030498
176,30166667;60,54029205
176,31166667;60,54027913
176,32166667;60,54026621
176,33166667;60,54025329
176,34166667;60,54024038
176,35166667;60,54022747
176,36166667;60,54021456
176,37166667;60,54020165
176,38166667;60,54018875
176,39166667;60,54017585
176,40166667;60,54016295
176,41166667;60,54015005
176,42166667;60,54013716
176,43166667;60,54012427
176,44166667;60,54011138
176,45166667;60,54009850
176,46166667;60,54008561
176,47166667;60,54007274
176,48166667;60,54005986
176,49166667;60,54004698
176,50166667;60,54003411
176,51166667;60,54002124
176,52166667;60,54000838
176,53166667;60,53999551
176,54166667;60,53998265
176,55166667;60,53996979
176,56166667;60,53995694
176,57166667;60,53994408
176,58166667;60,53993123
176,59166667;60,53991839
176,60166667;60,53990554
176,61166667;60,53989270
176,62166667;60,53987986
176,63166667;60,53986702
176,64166667;60,53985419
176,65166667;60,53984135
176,66166667;60,53982853
176,67166667;60,53981570
176,68166667;60,53980288
176,69166667;60,53979005
176,70166667;60,53977724
176,71166667;60,53976442
176,72166667;60,53975161
176,73166667;60,53973880
176,74166667;60,53972599
176,75166667;60,53971318
176,76166667;60,53970038
176,77166667;60,53968758
176,78166667;60,53967478
176,79166667;60,53966199
176,80166667;60,53964920
176,81166667;60,53963641
176,82166667;60,53962362
176,83166667;60,53961084
176,84166667;60,53959805
176,85166667;60,53958528
176,86166667;60,53957250
176,87166667;60,53955973
176,88166667;60,53954695
176,89166667;60,53953419
176,90166667;60,53952142
176,91166667;60,53950866
176,92166667;60,53949590
176,93166667;60,53948314
176,94166667;60,53947038
176,95166667;60,53945763
176,96166667;60,53944488
176,97166667;60,53943214
176,98166667;60,53941939
176,99166667;60,53940665
177,00166667;60,53939391
177,01166667;60,53938117
177,02166667;60,53936844
177,03166667;60,53935571
177,04166667;60,53934298
177,05166667;60,53933025
177,06166667;60,53931753
177,07166667;60,53930481
177,08166667;60,53929209
177,09166667;60,53927938
177,10166667;60,53926666
177,11166667;60,53925395
177,12166667;60,53924125
177,13166667;60,53922854
177,14166667;60,53921584
177,15166667;60,53920314
177,16166667;60,53919044
177,17166667;60,53917775
177,18166667;60,53916506
177,19166667;60,53915237
177,20166667;60,53913968
177,21166667;60,53912700
177,22166667;60,53911431
177,23166667;60,53910164
177,24166667;60,53908896
177,25166667;60,53907629
177,26166667;60,53906362
177,27166667;60,53905095
177,28166667;60,53903828
177,29166667;60,53902562
177,30166667;60,53901296
177,31166667;60,53900030
177,32166667;60,53898765
177,33166667;60,53897499
177,34166667;60,53896234
177,35166667;60,53894970
177,36166667;60,53893705
177,37166667;60,53892441
177,38166667;60,53891177
177,39166667;60,53889913
177,40166667;60,53888650
177,41166667;60,53887387
177,42166667;60,53886124
177,43166667;60,53884861
177,44166667;60,53883599
177,45166667;60,53882337
177,46166667;60,53881075
177,47166667;60,53879813
177,48166667;60,53878552
177,49166667;60,53877291
177,50166667;60,53876030
177,51166667;60,53874770
177,52166667;60,53873509
177,53166667;60,53872249
177,54166667;60,53870990
177,55166667;60,53869730
177,56166667;60,53868471
177,57166667;60,53867212
177,58166667;60,53865953
177,59166667;60,53864695
177,60166667;60,53863437
177,61166667;60,53862179
177,62166667;60,53860921
177,63166667;60,53859664
177,64166667;60,53858407
177,65166667;60,53857150
177,66166667;60,53855893
177,67166667;60,53854637
177,68166667;60,53853381
177,69166667;60,53852125
177,70166667;60,53850869
177,71166667;60,53849614
177,72166667;60,53848359
177,73166667;60,53847104
177,74166667;60,53845849
177,75166667;60,53844595
177,76166667;60,53843341
177,77166667;60,53842087
177,78166667;60,53840834
177,79166667;60,53839581
177,80166667;60,53838328
177,81166667;60,53837075
177,82166667;60,53835822
177,83166667;60,53834570
177,84166667;60,53833318
177,85166667;60,53832067
177,86166667;60,53830815
177,87166667;60,53829564
177,88166667;60,53828313
177,89166667;60,53827062
177,90166667;60,53825812
177,91166667;60,53824562
177,92166667;60,53823312
177,93166667;60,53822062
177,94166667;60,53820813
177,95166667;60,53819564
177,96166667;60,53818315
177,97166667;60,53817066
177,98166667;60,53815818
177,99166667;60,53814570
178,00166667;60,53813322
178,01166667;60,53812075
178,02166667;60,53810827
178,03166667;60,53809580
178,04166667;60,53808334
178,05166667;60,53807087
178,06166667;60,53805841
178,07166667;60,53804595
178,08166667;60,53803349
178,09166667;60,53802104
178,10166667;60,53800858
178,11166667;60,53799613
178,12166667;60,53798369
178,13166667;60,53797124
178,14166667;60,53795880
178,15166667;60,53794636
178,16166667;60,53793392
178,17166667;60,53792149
178,18166667;60,53790906
178,19166667;60,53789663
178,20166667;60,53788420
178,21166667;60,53787178
178,22166667;60,53785936
178,23166667;60,53784694
178,24166667;60,53783452
178,25166667;60,53782211
178,26166667;60,53780970
178,27166667;60,53779729
178,28166667;60,53778488
178,29166667;60,53777248
178,30166667;60,53776008
178,31166667;60,53774768
178,32166667;60,53773528
178,33166667;60,53772289
178,34166667;60,53771050
178,35166667;60,53769811
178,36166667;60,53768573
178,37166667;60,53767334
178,38166667;60,53766096
178,39166667;60,53764859
178,40166667;60,53763621
178,41166667;60,53762384
178,42166667;60,53761147
178,43166667;60,53759910
178,44166667;60,53758674
178,45166667;60,53757437
178,46166667;60,53756201
178,47166667;60,53754966
178,48166667;60,53753730
178,49166667;60,53752495
178,50166667;60,53751260
178,51166667;60,53750025
178,52166667;60,53748791
